StudentID,Name,Course,Grade,Hometown
S001,Hannah,Chemistry,90,Toronto
S002,Nina,Math,82,Calgary
S003,Alice,Biology,72,Toronto
S004,Charlie,Physics,89,Toronto
S005,David,Physics,91,Toronto
S006,Bob,Math,54,Ottawa
S007,Mike,Chemistry,91,Vancouver
S008,Hannah,Biology,90,Vancouver
S009,Grace,ComputerScience,52,Toronto
S010,Sophia,Chemistry,89,Ottawa
S011,Quinn,Physics,55,Montreal
S012,Oscar,Physics,55,Toronto
S013,Alice,Biology,89,Vancouver
S014,Paula,Math,97,Ottawa
S015,Eva,ComputerScience,94,Montreal
S016,Charlie,Biology,100,Montreal
S017,Oscar,Math,59,Toronto
S018,Bob,Biology,97,Ottawa
S019,Oscar,Math,72,Calgary
S020,Quinn,Biology,95,Montreal
S021,Grace,Chemistry,83,Ottawa
S022,Quinn,Chemistry,90,Montreal
S023,Sophia,Physics,55,Toronto
S024,Nina,Physics,76,Ottawa
S025,Kevin,Physics,85,Vancouver
S026,David,Chemistry,100,Vancouver
S027,Oscar,ComputerScience,73,Calgary
S028,Grace,ComputerScience,50,Montreal
S029,Grace,Physics,69,Vancouver
S030,Mike,ComputerScience,62,Calgary
S031,Ian,Math,59,Montreal
S032,Julia,Physics,59,Toronto
S033,Tom,ComputerScience,80,Montreal
S034,Charlie,Math,59,Montreal
S035,Frank,Math,57,Montreal
S036,Mike,Math,65,Vancouver
S037,Kevin,Physics,69,Vancouver
S038,Paula,Chemistry,56,Vancouver
S039,Paula,Math,80,Calgary
S040,Nina,ComputerScience,80,Montreal
S041,Paula,Math,57,Montreal
S042,David,Chemistry,54,Ottawa
S043,Tom,Math,77,Calgary
S044,Alice,Physics,65,Calgary
S045,Laura,Biology,57,Montreal
S046,Ian,Physics,74,Montreal
S047,Julia,Physics,94,Ottawa
S048,Paula,Physics,79,Toronto
S049,Eva,Biology,86,Vancouver
S050,Quinn,Chemistry,80,Montreal
S051,Mike,Math,72,Ottawa
S052,Nina,Math,64,Calgary
S053,Ryan,Physics,86,Montreal
S054,Frank,ComputerScience,100,Calgary
S055,Frank,Physics,77,Vancouver
S056,David,Biology,100,Calgary
S057,Julia,Math,85,Toronto
S058,Bob,Physics,98,Ottawa
S059,Ian,Biology,95,Montreal
S060,Frank,Physics,55,Montreal
S061,Frank,Biology,98,Calgary
S062,Sophia,Biology,82,Vancouver
S063,Julia,ComputerScience,99,Vancouver
S064,Bob,Chemistry,83,Ottawa
S065,Ian,Chemistry,71,Montreal
S066,Laura,Math,69,Montreal
S067,Ian,Chemistry,95,Vancouver
S068,Grace,Biology,68,Vancouver
S069,Frank,Biology,52,Ottawa
S070,Nina,Physics,65,Ottawa
S071,Alice,Math,55,Montreal
S072,Hannah,Math,61,Calgary
S073,Ian,Biology,73,Vancouver
S074,Charlie,Biology,58,Calgary
S075,Nina,Physics,96,Vancouver
S076,Grace,Physics,58,Montreal
S077,Oscar,Biology,98,Montreal
S078,Julia,ComputerScience,60,Montreal
S079,Tom,Math,95,Montreal
S080,Julia,Physics,58,Calgary
S081,Sophia,ComputerScience,62,Toronto
S082,Mike,Math,62,Vancouver
S083,David,Math,74,Montreal
S084,Julia,Chemistry,72,Toronto
S085,Oscar,Biology,79,Calgary
S086,Hannah,Chemistry,80,Calgary
S087,Hannah,Chemistry,96,Montreal
S088,Eva,ComputerScience,55,Toronto
S089,Mike,Biology,90,Calgary
S090,Charlie,Biology,84,Montreal
S091,Kevin,ComputerScience,98,Ottawa
S092,Ryan,Math,88,Toronto
S093,Kevin,Physics,70,Vancouver
S094,Hannah,ComputerScience,54,Toronto
S095,David,ComputerScience,79,Montreal
S096,Ryan,ComputerScience,78,Ottawa
S097,Alice,ComputerScience,100,Calgary
S098,Kevin,Biology,54,Montreal
S099,Mike,Physics,97,Calgary
S100,Quinn,Biology,83,Ottawa
S101,Kevin,Chemistry,71,Calgary
S102,Nina,Physics,95,Ottawa
S103,Quinn,Math,54,Ottawa
S104,Tom,Physics,66,Vancouver
S105,Alice,Math,56,Montreal
S106,Nina,Physics,66,Toronto
S107,Tom,Biology,94,Calgary
S108,Hannah,Math,91,Vancouver
S109,Charlie,ComputerScience,53,Vancouver
S110,Hannah,Chemistry,92,Montreal
S111,Laura,ComputerScience,95,Vancouver
S112,Ian,Biology,80,Ottawa
S113,Hannah,Biology,80,Ottawa
S114,Alice,Biology,90,Montreal
S115,Julia,Chemistry,98,Ottawa
S116,David,Biology,89,Toronto
S117,Kevin,Chemistry,71,Calgary
S118,Eva,Chemistry,98,Montreal
S119,Paula,Math,77,Ottawa
S120,Hannah,ComputerScience,87,Montreal
S121,Alice,ComputerScience,59,Vancouver
S122,Eva,ComputerScience,100,Montreal
S123,Frank,Chemistry,82,Ottawa
S124,Frank,ComputerScience,56,Ottawa
S125,Bob,Physics,94,Vancouver
S126,Ryan,ComputerScience,85,Ottawa
S127,Oscar,Chemistry,71,Calgary
S128,Alice,Chemistry,51,Toronto
S129,Mike,Chemistry,50,Calgary
S130,Paula,Physics,90,Ottawa
S131,Ian,Physics,64,Toronto
S132,Oscar,Physics,63,Calgary
S133,Laura,Math,99,Calgary
S134,Alice,ComputerScience,69,Ottawa
S135,Bob,Physics,69,Ottawa
S136,Frank,ComputerScience,87,Vancouver
S137,David,Math,58,Ottawa
S138,Laura,Physics,91,Calgary
S139,David,ComputerScience,54,Vancouver
S140,Grace,Chemistry,74,Ottawa
S141,David,Biology,60,Montreal
S142,David,ComputerScience,92,Vancouver
S143,Bob,Physics,97,Montreal
S144,Alice,Chemistry,68,Montreal
S145,David,Physics,57,Calgary
S146,David,Biology,85,Toronto
S147,Ryan,Chemistry,51,Vancouver
S148,Eva,Chemistry,82,Vancouver
S149,Eva,Biology,86,Vancouver
S150,Hannah,Math,59,Montreal
